id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
159,66,12,5,145.00,725.00
160,66,18,1,380.00,380.00
161,66,6,4,160.00,640.00
162,67,11,5,95.53,477.65
163,67,11,2,95.53,191.06
164,67,8,1,27.32,27.32
165,68,5,2,138.00,276.00
166,68,12,2,145.00,290.00
167,68,4,2,116.00,232.00
168,68,3,4,94.00,376.00
169,69,22,2,179.15,358.30
170,69,20,3,71.32,213.96
171,69,28,2,105.46,210.92
172,70,26,6,50.55,303.30
173,71,21,6,113.03,678.18
174,71,5,1,138.00,138.00
175,72,23,4,283.93,1135.72
176,72,1,5,50.00,250.00
177,72,8,4,27.32,109.28
178,73,29,2,152.32,304.64
179,73,8,3,27.32,81.96
180,73,26,3,50.55,151.65
181,73,15,1,137.71,137.71
182,74,2,1,72.00,72.00
183,74,14,5,98.18,490.90
184,74,14,2,98.18,196.36
185,75,7,3,18.00,54.00
186,76,4,2,116.00,232.00
187,76,8,5,27.32,136.60
188,76,24,1,450.00,450.00
189,76,28,1,105.46,105.46
190,77,15,1,137.71,137.71
191,77,22,6,179.15,1074.90
192,77,25,5,35.00,175.00
193,77,20,2,71.32,142.64
194,78,1,3,50.00,150.00
195,78,14,4,98.18,392.72
196,78,23,1,283.93,283.93
197,78,30,2,220.00,440.00
198,79,18,2,380.00,760.00
199,79,16,2,193.16,386.32
200,79,24,2,450.00,900.00
201,80,25,4,35.00,140.00
202,80,23,4,283.93,1135.72
203,80,4,2,116.00,232.00
204,81,9,4,41.47,165.88
205,81,5,1,138.00,138.00
206,82,29,5,152.32,761.60
207,82,19,2,45.00,90.00
208,82,7,1,18.00,18.00
209,83,6,4,160.00,640.00
210,83,12,1,145.00,145.00
211,83,22,4,179.15,716.60
212,83,6,4,160.00,640.00
213,84,18,2,380.00,760.00
214,84,14,6,98.18,589.08
215,85,7,6,18.00,108.00
216,85,29,4,152.32,609.28
217,86,1,5,50.00,250.00
218,86,6,5,160.00,800.00
219,87,9,6,41.47,248.82
220,87,2,2,72.00,144.00
221,88,9,3,41.47,124.41
222,89,11,2,95.53,191.06
223,89,18,5,380.00,1900.00
224,89,25,2,35.00,70.00
225,89,22,1,179.15,179.15
226,90,25,6,35.00,210.00
227,90,16,4,193.16,772.64
228,90,7,4,18.00,72.00
229,90,1,4,50.00,200.00
230,91,18,4,380.00,1520.00
231,91,18,4,380.00,1520.00
232,91,27,6,73.01,438.06
233,91,22,1,179.15,179.15
234,92,8,4,27.32,109.28
235,93,28,3,105.46,316.38
236,94,20,3,71.32,213.96
237,94,7,1,18.00,18.00
238,94,5,2,138.00,276.00
239,95,10,2,62.94,125.88
240,96,7,1,18.00,18.00
241,96,28,4,105.46,421.84
242,97,14,5,98.18,490.90
243,97,7,4,18.00,72.00
244,98,28,2,105.46,210.92
245,98,20,6,71.32,427.92
246,98,23,4,283.93,1135.72
247,98,22,1,179.15,179.15
248,99,24,4,450.00,1800.00
249,99,24,4,450.00,1800.00
250,100,12,6,145.00,870.00
251,100,22,1,179.15,179.15
252,101,28,5,105.46,527.30
253,101,20,1,71.32,71.32
254,101,2,2,72.00,144.00
255,102,28,5,105.46,527.30
256,102,25,2,35.00,70.00
257,103,18,1,380.00,380.00
258,103,3,2,94.00,188.00
259,103,11,4,95.53,382.12
260,104,29,3,152.32,456.96
261,104,9,6,41.47,248.82
262,105,9,6,41.47,248.82
263,106,13,1,70.00,70.00
264,106,11,6,95.53,573.18
265,106,10,1,62.94,62.94
266,106,10,3,62.94,188.82
267,107,11,5,95.53,477.65
268,108,21,1,113.03,113.03
269,109,13,6,70.00,420.00
270,109,29,2,152.32,304.64
271,109,2,1,72.00,72.00
272,109,20,1,71.32,71.32
273,110,2,4,72.00,288.00
274,110,28,5,105.46,527.30
275,110,8,6,27.32,163.92
276,111,4,1,116.00,116.00
277,111,19,6,45.00,270.00
278,112,24,3,450.00,1350.00
279,112,25,1,35.00,35.00
280,113,15,4,137.71,550.84
281,113,8,5,27.32,136.60
282,114,8,6,27.32,163.92
283,114,2,2,72.00,144.00
284,114,3,3,94.00,282.00
285,114,6,3,160.00,480.00
286,115,19,5,45.00,225.00
287,115,18,6,380.00,2280.00
288,115,1,1,50.00,50.00
289,116,5,3,138.00,414.00
290,116,9,1,41.47,41.47
291,117,15,1,137.71,137.71
292,117,18,4,380.00,1520.00
293,117,27,3,73.01,219.03
294,117,4,2,116.00,232.00
295,118,17,3,270.92,812.76
296,119,10,4,62.94,251.76
297,119,25,4,35.00,140.00
298,119,13,5,70.00,350.00
299,119,30,4,220.00,880.00
300,120,8,6,27.32,163.92
301,120,4,3,116.00,348.00
302,121,3,5,94.00,470.00
303,122,21,5,113.03,565.15
304,122,10,2,62.94,125.88
305,122,12,1,145.00,145.00
306,123,28,6,105.46,632.76
307,124,9,5,41.47,207.35
308,124,2,1,72.00,72.00
309,125,2,2,72.00,144.00
310,125,27,6,73.01,438.06
311,125,20,2,71.32,142.64
312,126,16,1,193.16,193.16
313,126,3,6,94.00,564.00
314,126,10,4,62.94,251.76
315,127,22,6,179.15,1074.90
316,127,3,3,94.00,282.00
317,127,6,6,160.00,960.00
318,127,14,3,98.18,294.54
319,128,26,6,50.55,303.30
320,129,9,6,41.47,248.82
321,130,24,4,450.00,1800.00
322,130,13,3,70.00,210.00
323,130,27,6,73.01,438.06
324,130,9,4,41.47,165.88
325,131,20,2,71.32,142.64
326,131,29,6,152.32,913.92
327,131,9,3,41.47,124.41
328,131,1,2,50.00,100.00
329,132,25,4,35.00,140.00
330,132,8,3,27.32,81.96
331,133,12,6,145.00,870.00
332,134,28,1,105.46,105.46
333,134,29,2,152.32,304.64
334,134,21,1,113.03,113.03
335,135,29,5,152.32,761.60
336,135,6,4,160.00,640.00
337,135,8,2,27.32,54.64
338,135,10,6,62.94,377.64
339,136,26,3,50.55,151.65
340,136,4,3,116.00,348.00
341,136,13,1,70.00,70.00
342,137,21,6,113.03,678.18
343,138,23,2,283.93,567.86
344,138,20,2,71.32,142.64
345,139,27,1,73.01,73.01
346,139,17,6,270.92,1625.52
347,139,17,6,270.92,1625.52
348,139,6,4,160.00,640.00
349,140,21,3,113.03,339.09
350,140,2,4,72.00,288.00
351,140,5,1,138.00,138.00
352,140,19,3,45.00,135.00
353,141,7,4,18.00,72.00
354,141,29,2,152.32,304.64
355,141,18,4,380.00,1520.00
356,142,5,3,138.00,414.00
357,142,14,3,98.18,294.54
358,142,4,4,116.00,464.00
359,142,1,3,50.00,150.00
360,143,19,6,45.00,270.00
361,143,1,1,50.00,50.00
362,143,14,6,98.18,589.08
363,143,23,5,283.93,1419.65
364,144,10,1,62.94,62.94
365,145,19,1,45.00,45.00
366,145,8,1,27.32,27.32
367,146,6,6,160.00,960.00
368,146,4,2,116.00,232.00
369,147,2,4,72.00,288.00
370,147,21,6,113.03,678.18
371,147,10,5,62.94,314.70
372,147,14,5,98.18,490.90
373,148,10,6,62.94,377.64
374,148,20,3,71.32,213.96
375,148,5,3,138.00,414.00
376,148,21,6,113.03,678.18
377,149,1,2,50.00,100.00
378,149,10,5,62.94,314.70
379,149,11,2,95.53,191.06
380,150,10,2,62.94,125.88
381,150,22,4,179.15,716.60
382,150,18,1,380.00,380.00
383,151,26,5,50.55,252.75
384,152,26,6,50.55,303.30
385,152,1,3,50.00,150.00
386,153,26,6,50.55,303.30
387,153,25,5,35.00,175.00
388,153,3,6,94.00,564.00
389,154,24,3,450.00,1350.00
390,154,22,5,179.15,895.75
391,154,4,4,116.00,464.00
392,155,8,4,27.32,109.28
393,155,4,4,116.00,464.00
394,155,8,2,27.32,54.64
395,156,18,4,380.00,1520.00
396,156,7,4,18.00,72.00
397,156,11,6,95.53,573.18
398,156,19,4,45.00,180.00
399,157,28,6,105.46,632.76
400,157,12,5,145.00,725.00
401,157,16,1,193.16,193.16
402,157,16,1,193.16,193.16
403,158,27,1,73.01,73.01
404,158,22,1,179.15,179.15
405,159,29,4,152.32,609.28
406,159,3,1,94.00,94.00
407,159,22,1,179.15,179.15
408,159,14,1,98.18,98.18
409,160,28,3,105.46,316.38
410,160,5,2,138.00,276.00
411,161,6,4,160.00,640.00
412,161,12,4,145.00,580.00
413,161,30,3,220.00,660.00
414,161,28,1,105.46,105.46
415,162,11,1,95.53,95.53
416,162,9,2,41.47,82.94
417,163,7,1,18.00,18.00
418,164,22,2,179.15,358.30
419,164,27,4,73.01,292.04
420,164,20,5,71.32,356.60
421,164,25,4,35.00,140.00
422,165,15,3,137.71,413.13
423,165,14,1,98.18,98.18
424,165,17,1,270.92,270.92
425,165,3,4,94.00,376.00
426,166,3,4,94.00,376.00
427,166,26,5,50.55,252.75
428,166,3,4,94.00,376.00
429,167,25,3,35.00,105.00
430,168,30,1,220.00,220.00
431,168,28,6,105.46,632.76
432,168,17,3,270.92,812.76
433,168,24,2,450.00,900.00
434,169,11,1,95.53,95.53
435,169,23,1,283.93,283.93
436,169,2,6,72.00,432.00
437,170,28,5,105.46,527.30
438,170,18,4,380.00,1520.00
439,170,23,2,283.93,567.86
440,170,4,5,116.00,580.00
441,171,1,1,50.00,50.00
442,172,2,4,72.00,288.00
443,173,21,6,113.03,678.18
444,173,14,1,98.18,98.18
445,174,16,3,193.16,579.48
446,174,23,6,283.93,1703.58
447,175,6,2,160.00,320.00
448,175,21,6,113.03,678.18
449,175,14,6,98.18,589.08
450,175,20,4,71.32,285.28
451,176,29,4,152.32,609.28
452,176,7,1,18.00,18.00
453,177,26,5,50.55,252.75
454,177,13,4,70.00,280.00
455,178,4,5,116.00,580.00
456,179,26,3,50.55,151.65
457,179,28,3,105.46,316.38
458,179,14,6,98.18,589.08
459,180,22,1,179.15,179.15
460,180,24,3,450.00,1350.00
461,180,15,4,137.71,550.84
462,180,10,6,62.94,377.64
463,181,8,2,27.32,54.64
464,181,7,6,18.00,108.00
465,182,26,3,50.55,151.65
466,182,29,2,152.32,304.64
467,183,17,6,270.92,1625.52
468,183,14,6,98.18,589.08
469,184,12,6,145.00,870.00
470,184,1,6,50.00,300.00
471,184,27,2,73.01,146.02
472,184,24,3,450.00,1350.00
473,185,10,3,62.94,188.82
474,185,27,6,73.01,438.06
475,186,3,1,94.00,94.00
476,187,14,1,98.18,98.18
477,188,3,6,94.00,564.00
478,189,27,6,73.01,438.06
479,190,23,3,283.93,851.79
480,191,12,1,145.00,145.00
481,191,5,2,138.00,276.00
482,191,20,2,71.32,142.64
483,192,25,4,35.00,140.00
484,192,30,4,220.00,880.00
485,193,11,2,95.53,191.06
486,194,2,6,72.00,432.00
487,195,27,3,73.01,219.03
488,195,15,2,137.71,275.42
489,195,4,4,116.00,464.00
490,196,24,2,450.00,900.00
491,196,20,4,71.32,285.28
492,196,19,5,45.00,225.00
493,196,23,2,283.93,567.86
494,197,24,6,450.00,2700.00
495,197,2,1,72.00,72.00
496,198,28,2,105.46,210.92
497,199,7,6,18.00,108.00
498,199,16,4,193.16,772.64
499,199,4,5,116.00,580.00
500,199,28,1,105.46,105.46
501,200,14,4,98.18,392.72
502,200,4,6,116.00,696.00
503,201,16,3,193.16,579.48
504,201,21,6,113.03,678.18
505,201,4,5,116.00,580.00
506,202,4,1,116.00,116.00
507,203,22,2,179.15,358.30
508,203,8,3,27.32,81.96
509,203,11,1,95.53,95.53
510,203,23,6,283.93,1703.58
511,204,2,4,72.00,288.00
512,204,14,2,98.18,196.36
513,204,25,6,35.00,210.00
514,205,20,2,71.32,142.64
515,205,27,2,73.01,146.02
516,206,14,3,98.18,294.54
517,206,20,3,71.32,213.96
518,206,30,2,220.00,440.00
519,207,6,2,160.00,320.00
520,207,28,3,105.46,316.38
521,207,18,4,380.00,1520.00
522,207,22,3,179.15,537.45
523,208,16,5,193.16,965.80
524,209,6,3,160.00,480.00
525,209,3,2,94.00,188.00
526,209,20,2,71.32,142.64
527,209,27,1,73.01,73.01
528,210,13,2,70.00,140.00
529,210,17,3,270.92,812.76
530,210,2,1,72.00,72.00
531,210,20,2,71.32,142.64
532,211,2,4,72.00,288.00
533,211,22,6,179.15,1074.90
534,211,30,3,220.00,660.00
535,212,25,5,35.00,175.00
536,212,2,5,72.00,360.00
537,213,21,6,113.03,678.18
538,213,21,2,113.03,226.06
539,214,9,3,41.47,124.41
540,214,3,6,94.00,564.00
541,214,21,2,113.03,226.06
542,214,3,4,94.00,376.00
543,215,13,2,70.00,140.00
544,216,28,3,105.46,316.38
545,216,1,2,50.00,100.00
546,217,3,6,94.00,564.00
547,217,5,3,138.00,414.00
548,218,25,3,35.00,105.00
549,218,10,6,62.94,377.64
550,218,8,6,27.32,163.92
551,219,9,4,41.47,165.88
552,219,25,5,35.00,175.00
553,219,14,5,98.18,490.90
554,219,30,5,220.00,1100.00
555,220,8,6,27.32,163.92
556,220,6,2,160.00,320.00
557,221,9,5,41.47,207.35
558,221,16,1,193.16,193.16
559,221,2,1,72.00,72.00
560,222,17,2,270.92,541.84
561,222,6,2,160.00,320.00
562,222,28,2,105.46,210.92
563,223,2,1,72.00,72.00
564,223,26,3,50.55,151.65
565,223,4,2,116.00,232.00
566,224,10,2,62.94,125.88
567,224,14,6,98.18,589.08
568,225,6,4,160.00,640.00
569,225,21,4,113.03,452.12
570,226,5,2,138.00,276.00
571,227,9,6,41.47,248.82
572,228,10,6,62.94,377.64
573,228,30,2,220.00,440.00
574,228,27,1,73.01,73.01
575,229,6,5,160.00,800.00
576,230,27,5,73.01,365.05
577,231,9,1,41.47,41.47
578,231,17,4,270.92,1083.68
579,231,26,2,50.55,101.10
580,231,20,6,71.32,427.92
581,232,30,3,220.00,660.00
582,232,16,5,193.16,965.80
583,233,21,2,113.03,226.06
584,234,27,5,73.01,365.05
585,234,26,2,50.55,101.10
586,234,9,6,41.47,248.82
587,235,19,4,45.00,180.00
588,235,19,2,45.00,90.00
589,235,9,1,41.47,41.47
590,235,8,5,27.32,136.60
591,236,7,3,18.00,54.00
592,236,18,1,380.00,380.00
593,237,17,4,270.92,1083.68
594,238,6,2,160.00,320.00
595,238,18,6,380.00,2280.00
596,238,10,2,62.94,125.88
597,238,12,5,145.00,725.00
598,239,4,6,116.00,696.00
599,239,4,5,116.00,580.00
600,239,5,6,138.00,828.00
601,240,30,1,220.00,220.00
602,240,29,1,152.32,152.32
603,240,13,1,70.00,70.00
604,241,1,5,50.00,250.00
605,241,26,2,50.55,101.10
606,241,24,4,450.00,1800.00
607,242,11,3,95.53,286.59
608,243,7,6,18.00,108.00
609,243,15,2,137.71,275.42
610,243,7,6,18.00,108.00
611,243,14,3,98.18,294.54
612,244,17,6,270.92,1625.52
613,244,25,1,35.00,35.00
614,244,8,1,27.32,27.32
615,245,26,1,50.55,50.55
616,245,9,6,41.47,248.82
617,246,10,1,62.94,62.94
618,247,12,2,145.00,290.00
619,247,11,1,95.53,95.53
620,247,3,6,94.00,564.00
621,248,26,1,50.55,50.55
622,248,17,5,270.92,1354.60
623,249,28,3,105.46,316.38
624,249,22,5,179.15,895.75
625,249,21,1,113.03,113.03
626,249,29,6,152.32,913.92
627,250,11,5,95.53,477.65
628,250,19,5,45.00,225.00
629,251,5,2,138.00,276.00
630,251,10,3,62.94,188.82
631,251,28,5,105.46,527.30
632,251,8,1,27.32,27.32
633,252,27,6,73.01,438.06
634,252,13,5,70.00,350.00
635,252,1,2,50.00,100.00
636,252,8,3,27.32,81.96
637,253,25,3,35.00,105.00
638,254,13,4,70.00,280.00
639,254,17,1,270.92,270.92
640,255,17,6,270.92,1625.52
641,256,14,1,98.18,98.18
642,257,16,4,193.16,772.64
643,257,16,2,193.16,386.32
644,258,17,5,270.92,1354.60
645,258,15,6,137.71,826.26
646,258,30,2,220.00,440.00
647,258,29,3,152.32,456.96
648,259,24,6,450.00,2700.00
649,260,16,2,193.16,386.32
650,260,5,5,138.00,690.00
651,260,29,5,152.32,761.60
652,261,26,1,50.55,50.55
653,261,3,5,94.00,470.00
654,262,1,1,50.00,50.00
655,262,5,4,138.00,552.00
656,263,30,6,220.00,1320.00
657,263,4,1,116.00,116.00
658,263,3,4,94.00,376.00
659,264,9,4,41.47,165.88
660,264,1,4,50.00,200.00
661,264,24,5,450.00,2250.00
662,265,11,3,95.53,286.59
663,265,12,5,145.00,725.00
664,265,20,3,71.32,213.96
665,266,10,6,62.94,377.64
666,266,17,6,270.92,1625.52
667,267,8,5,27.32,136.60
668,267,9,6,41.47,248.82
669,267,28,6,105.46,632.76
670,267,10,4,62.94,251.76
671,268,19,2,45.00,90.00
672,268,25,5,35.00,175.00
673,269,15,3,137.71,413.13
674,269,13,5,70.00,350.00
675,269,23,5,283.93,1419.65
676,269,27,6,73.01,438.06
677,270,6,4,160.00,640.00
678,270,5,5,138.00,690.00
679,271,7,2,18.00,36.00
680,271,15,2,137.71,275.42
681,271,2,1,72.00,72.00
682,271,27,3,73.01,219.03
683,272,7,4,18.00,72.00
684,272,22,3,179.15,537.45
685,272,3,1,94.00,94.00
686,272,3,3,94.00,282.00
687,273,26,1,50.55,50.55
688,274,21,3,113.03,339.09
689,274,4,4,116.00,464.00
690,274,6,5,160.00,800.00
691,275,8,3,27.32,81.96
692,275,5,3,138.00,414.00
693,275,18,5,380.00,1900.00
694,275,17,5,270.92,1354.60
695,276,10,5,62.94,314.70
696,276,14,2,98.18,196.36
697,277,18,4,380.00,1520.00
698,277,4,5,116.00,580.00
699,277,27,6,73.01,438.06
700,277,29,5,152.32,761.60
701,278,15,2,137.71,275.42
702,278,5,6,138.00,828.00
703,278,27,2,73.01,146.02
704,278,6,1,160.00,160.00
705,279,16,1,193.16,193.16
706,279,12,6,145.00,870.00
707,279,5,2,138.00,276.00
708,279,7,6,18.00,108.00
709,280,7,1,18.00,18.00
710,281,8,2,27.32,54.64
711,281,27,5,73.01,365.05
712,282,3,3,94.00,282.00
713,282,12,4,145.00,580.00
714,282,4,2,116.00,232.00
715,282,8,4,27.32,109.28
716,283,15,3,137.71,413.13
717,283,28,5,105.46,527.30
718,283,29,4,152.32,609.28
719,283,29,1,152.32,152.32
720,284,18,1,380.00,380.00
721,284,24,5,450.00,2250.00
722,284,27,4,73.01,292.04
723,284,4,4,116.00,464.00
724,285,11,4,95.53,382.12
725,286,3,4,94.00,376.00
726,286,9,4,41.47,165.88
727,286,29,6,152.32,913.92
728,286,9,2,41.47,82.94
729,287,30,1,220.00,220.00
730,287,24,4,450.00,1800.00
731,287,22,3,179.15,537.45
732,287,28,1,105.46,105.46
733,288,21,1,113.03,113.03
734,288,15,1,137.71,137.71
735,288,3,4,94.00,376.00
736,288,12,5,145.00,725.00
737,289,1,2,50.00,100.00
738,289,10,4,62.94,251.76
739,290,7,2,18.00,36.00
740,291,8,6,27.32,163.92
741,291,19,6,45.00,270.00
742,291,11,2,95.53,191.06
743,291,3,1,94.00,94.00
744,292,25,3,35.00,105.00
745,292,20,4,71.32,285.28
746,292,2,5,72.00,360.00
747,292,4,2,116.00,232.00
748,293,30,5,220.00,1100.00
749,293,17,2,270.92,541.84
750,293,29,6,152.32,913.92
751,294,15,1,137.71,137.71
752,294,3,4,94.00,376.00
753,295,15,4,137.71,550.84
754,295,7,4,18.00,72.00
755,295,10,6,62.94,377.64
756,296,14,6,98.18,589.08
757,296,23,2,283.93,567.86
758,296,23,1,283.93,283.93
759,297,4,5,116.00,580.00
760,297,19,4,45.00,180.00
761,297,29,4,152.32,609.28
762,298,12,4,145.00,580.00
763,299,23,2,283.93,567.86
764,299,21,5,113.03,565.15
765,300,11,4,95.53,382.12
766,301,15,6,137.71,826.26
767,301,3,1,94.00,94.00
768,302,26,5,50.55,252.75
769,302,14,5,98.18,490.90
770,302,6,6,160.00,960.00
771,302,14,3,98.18,294.54
772,303,19,6,45.00,270.00
773,304,25,2,35.00,70.00
774,304,4,1,116.00,116.00
775,304,10,5,62.94,314.70
776,304,9,6,41.47,248.82
777,305,9,1,41.47,41.47
778,306,22,1,179.15,179.15
779,306,4,2,116.00,232.00
780,306,13,2,70.00,140.00
781,307,23,3,283.93,851.79
782,307,25,5,35.00,175.00
783,307,11,6,95.53,573.18
784,307,24,3,450.00,1350.00
785,308,30,6,220.00,1320.00
786,308,9,4,41.47,165.88
787,309,15,5,137.71,688.55
788,309,15,6,137.71,826.26
789,310,16,4,193.16,772.64
790,310,4,5,116.00,580.00
791,311,5,4,138.00,552.00
792,311,30,4,220.00,880.00
793,312,8,5,27.32,136.60
794,312,7,4,18.00,72.00
795,312,22,2,179.15,358.30
796,313,18,4,380.00,1520.00
797,314,16,3,193.16,579.48
798,314,6,2,160.00,320.00
799,314,21,3,113.03,339.09
800,315,4,4,116.00,464.00
801,315,10,2,62.94,125.88
802,315,29,2,152.32,304.64
803,316,11,3,95.53,286.59
804,316,16,3,193.16,579.48
805,316,3,4,94.00,376.00
806,317,7,5,18.00,90.00
807,317,12,2,145.00,290.00
808,318,23,4,283.93,1135.72
809,318,30,3,220.00,660.00
810,318,6,1,160.00,160.00
811,319,17,2,270.92,541.84
812,319,4,3,116.00,348.00
813,319,29,3,152.32,456.96
814,320,24,3,450.00,1350.00
815,320,10,2,62.94,125.88
816,320,29,1,152.32,152.32
817,321,16,3,193.16,579.48
818,321,18,3,380.00,1140.00
819,321,27,6,73.01,438.06
820,322,10,6,62.94,377.64
821,322,28,2,105.46,210.92
822,322,2,6,72.00,432.00
823,323,8,1,27.32,27.32
824,323,30,1,220.00,220.00
825,324,9,3,41.47,124.41
826,324,9,5,41.47,207.35
827,325,13,3,70.00,210.00
828,325,12,2,145.00,290.00
829,325,9,4,41.47,165.88
830,326,14,3,98.18,294.54
831,326,2,5,72.00,360.00
832,327,9,1,41.47,41.47
833,328,1,3,50.00,150.00
834,328,11,4,95.53,382.12
835,328,24,3,450.00,1350.00
836,328,22,3,179.15,537.45
837,329,1,1,50.00,50.00
838,329,28,5,105.46,527.30
839,329,27,6,73.01,438.06
840,329,8,5,27.32,136.60
841,330,27,2,73.01,146.02
842,330,16,2,193.16,386.32
843,330,20,2,71.32,142.64
844,331,11,1,95.53,95.53
845,331,27,2,73.01,146.02
846,331,11,5,95.53,477.65
847,332,23,4,283.93,1135.72
848,332,3,2,94.00,188.00
849,333,25,2,35.00,70.00
850,333,18,5,380.00,1900.00
851,334,30,3,220.00,660.00
852,335,6,6,160.00,960.00
853,335,30,2,220.00,440.00
854,336,5,2,138.00,276.00
855,336,29,2,152.32,304.64
856,337,21,6,113.03,678.18
857,337,26,4,50.55,202.20
858,337,10,3,62.94,188.82
859,338,20,5,71.32,356.60
860,339,23,4,283.93,1135.72
861,339,19,1,45.00,45.00
862,340,28,6,105.46,632.76
863,341,19,3,45.00,135.00
864,342,8,1,27.32,27.32
865,342,16,5,193.16,965.80
