id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
172,63,5,2,153.00,306.00
173,63,5,6,153.00,918.00
174,64,5,6,153.00,918.00
175,64,11,3,408.00,1224.00
176,64,29,2,289.19,578.38
177,65,26,6,94.40,566.40
178,65,12,6,480.00,2880.00
179,66,21,1,233.90,233.90
180,66,26,1,94.40,94.40
181,67,3,5,99.00,495.00
182,67,7,2,120.00,240.00
183,67,11,5,408.00,2040.00
184,68,16,3,902.00,2706.00
185,68,21,4,233.90,935.60
186,69,22,2,377.08,754.16
187,69,21,6,233.90,1403.40
188,70,13,4,380.00,1520.00
189,70,20,6,145.09,870.54
190,70,1,6,45.00,270.00
191,71,25,2,65.00,130.00
192,71,6,2,180.00,360.00
193,71,21,4,233.90,935.60
194,72,17,4,1076.00,4304.00
195,72,14,2,554.00,1108.00
196,72,4,6,126.00,756.00
197,72,28,3,199.12,597.36
198,73,5,1,153.00,153.00
199,73,5,2,153.00,306.00
200,73,12,2,480.00,960.00
201,73,27,4,137.10,548.40
202,74,19,3,90.00,270.00
203,74,12,5,480.00,2400.00
204,74,7,3,120.00,360.00
205,75,23,3,607.90,1823.70
206,75,26,2,94.40,188.80
207,75,28,1,199.12,199.12
208,75,11,3,408.00,1224.00
209,76,24,1,980.00,980.00
210,76,28,3,199.12,597.36
211,76,3,1,99.00,99.00
212,77,24,4,980.00,3920.00
213,77,8,4,192.00,768.00
214,77,17,3,1076.00,3228.00
215,77,22,2,377.08,754.16
216,78,19,5,90.00,450.00
217,78,16,4,902.00,3608.00
218,78,13,4,380.00,1520.00
219,78,23,3,607.90,1823.70
220,79,17,2,1076.00,2152.00
221,80,21,2,233.90,467.80
222,80,4,3,126.00,378.00
223,80,17,1,1076.00,1076.00
224,81,19,4,90.00,360.00
225,81,2,5,72.00,360.00
226,81,5,4,153.00,612.00
227,81,12,3,480.00,1440.00
228,82,27,1,137.10,137.10
229,82,19,5,90.00,450.00
230,83,28,4,199.12,796.48
231,83,2,5,72.00,360.00
232,83,18,2,1250.00,2500.00
233,84,16,1,902.00,902.00
234,84,5,1,153.00,153.00
235,84,26,1,94.40,94.40
236,85,28,6,199.12,1194.72
237,86,3,1,99.00,99.00
238,86,11,4,408.00,1632.00
239,86,15,1,728.00,728.00
240,86,6,5,180.00,900.00
241,87,26,5,94.40,472.00
242,88,12,3,480.00,1440.00
243,88,11,1,408.00,408.00
244,88,28,3,199.12,597.36
245,88,1,1,45.00,45.00
246,89,20,4,145.09,580.36
247,89,4,4,126.00,504.00
248,89,26,2,94.40,188.80
249,89,15,6,728.00,4368.00
250,90,30,2,420.00,840.00
251,91,23,4,607.90,2431.60
252,91,24,5,980.00,4900.00
253,91,3,6,99.00,594.00
254,92,11,6,408.00,2448.00
255,92,29,4,289.19,1156.76
256,93,10,4,336.00,1344.00
257,93,2,4,72.00,288.00
258,93,15,3,728.00,2184.00
259,94,2,3,72.00,216.00
260,94,10,4,336.00,1344.00
261,95,30,4,420.00,1680.00
262,96,29,5,289.19,1445.95
263,96,16,2,902.00,1804.00
264,96,21,6,233.90,1403.40
265,97,18,5,1250.00,6250.00
266,97,3,1,99.00,99.00
267,98,5,5,153.00,765.00
268,99,18,6,1250.00,7500.00
269,100,6,3,180.00,540.00
270,100,3,3,99.00,297.00
271,101,4,4,126.00,504.00
272,101,9,2,264.00,528.00
273,101,23,6,607.90,3647.40
274,102,19,1,90.00,90.00
275,102,6,1,180.00,180.00
276,102,22,3,377.08,1131.24
277,103,17,4,1076.00,4304.00
278,104,29,6,289.19,1735.14
279,105,13,3,380.00,1140.00
280,106,2,5,72.00,360.00
281,106,9,4,264.00,1056.00
282,106,28,4,199.12,796.48
283,106,4,5,126.00,630.00
284,107,29,6,289.19,1735.14
285,107,2,1,72.00,72.00
286,107,17,5,1076.00,5380.00
287,107,28,1,199.12,199.12
288,108,15,6,728.00,4368.00
289,108,24,6,980.00,5880.00
290,109,14,3,554.00,1662.00
291,109,2,1,72.00,72.00
292,109,3,5,99.00,495.00
293,110,21,1,233.90,233.90
294,111,28,6,199.12,1194.72
295,112,2,1,72.00,72.00
296,112,8,1,192.00,192.00
297,113,5,3,153.00,459.00
298,114,30,5,420.00,2100.00
299,114,21,6,233.90,1403.40
300,114,23,2,607.90,1215.80
301,114,18,2,1250.00,2500.00
302,115,30,1,420.00,420.00
303,115,26,4,94.40,377.60
304,115,3,5,99.00,495.00
305,116,18,5,1250.00,6250.00
306,116,3,6,99.00,594.00
307,116,28,5,199.12,995.60
308,117,27,3,137.10,411.30
309,118,4,6,126.00,756.00
310,119,17,6,1076.00,6456.00
311,119,4,4,126.00,504.00
312,120,29,4,289.19,1156.76
313,120,7,1,120.00,120.00
314,120,14,5,554.00,2770.00
315,121,20,2,145.09,290.18
316,121,7,4,120.00,480.00
317,121,1,6,45.00,270.00
318,121,3,4,99.00,396.00
319,122,20,2,145.09,290.18
320,122,19,3,90.00,270.00
321,122,26,3,94.40,283.20
322,123,7,6,120.00,720.00
323,123,25,5,65.00,325.00
324,123,1,5,45.00,225.00
325,124,26,5,94.40,472.00
326,125,4,2,126.00,252.00
327,125,7,3,120.00,360.00
328,125,29,4,289.19,1156.76
329,125,15,6,728.00,4368.00
330,126,16,2,902.00,1804.00
331,126,18,2,1250.00,2500.00
332,126,21,5,233.90,1169.50
333,127,5,2,153.00,306.00
334,127,19,6,90.00,540.00
335,127,24,3,980.00,2940.00
336,128,26,6,94.40,566.40
337,128,15,6,728.00,4368.00
338,128,30,4,420.00,1680.00
339,128,15,1,728.00,728.00
340,129,13,4,380.00,1520.00
341,129,15,1,728.00,728.00
342,130,25,5,65.00,325.00
343,130,30,1,420.00,420.00
344,130,20,3,145.09,435.27
345,131,13,6,380.00,2280.00
346,131,28,1,199.12,199.12
347,132,11,6,408.00,2448.00
348,132,30,3,420.00,1260.00
349,132,11,5,408.00,2040.00
350,132,19,1,90.00,90.00
351,133,23,6,607.90,3647.40
352,133,20,5,145.09,725.45
353,133,11,6,408.00,2448.00
354,133,25,4,65.00,260.00
355,134,27,1,137.10,137.10
356,134,26,1,94.40,94.40
357,134,16,5,902.00,4510.00
358,135,27,5,137.10,685.50
359,135,26,2,94.40,188.80
360,135,25,6,65.00,390.00
361,136,7,1,120.00,120.00
362,136,3,6,99.00,594.00
363,137,1,6,45.00,270.00
364,137,26,2,94.40,188.80
365,137,15,6,728.00,4368.00
366,138,3,6,99.00,594.00
367,138,16,5,902.00,4510.00
368,139,6,2,180.00,360.00
369,139,7,2,120.00,240.00
370,139,19,1,90.00,90.00
371,139,5,2,153.00,306.00
372,140,16,1,902.00,902.00
373,140,7,5,120.00,600.00
374,140,22,1,377.08,377.08
375,140,5,5,153.00,765.00
376,141,30,1,420.00,420.00
377,141,10,6,336.00,2016.00
378,141,23,4,607.90,2431.60
379,141,18,3,1250.00,3750.00
380,142,20,6,145.09,870.54
381,142,13,6,380.00,2280.00
382,142,30,1,420.00,420.00
383,142,18,1,1250.00,1250.00
384,143,14,4,554.00,2216.00
385,143,18,1,1250.00,1250.00
386,144,21,4,233.90,935.60
387,144,16,6,902.00,5412.00
388,144,25,6,65.00,390.00
389,145,5,2,153.00,306.00
390,145,3,5,99.00,495.00
391,145,28,1,199.12,199.12
392,146,2,2,72.00,144.00
393,146,28,4,199.12,796.48
394,146,15,1,728.00,728.00
395,147,21,6,233.90,1403.40
396,147,9,6,264.00,1584.00
397,147,7,6,120.00,720.00
398,147,25,5,65.00,325.00
399,148,30,4,420.00,1680.00
400,148,3,1,99.00,99.00
401,149,28,3,199.12,597.36
402,150,8,4,192.00,768.00
403,150,11,3,408.00,1224.00
404,150,27,2,137.10,274.20
405,151,13,5,380.00,1900.00
406,151,21,3,233.90,701.70
407,152,7,1,120.00,120.00
408,152,13,2,380.00,760.00
409,152,13,3,380.00,1140.00
410,152,5,3,153.00,459.00
411,153,28,5,199.12,995.60
412,153,1,2,45.00,90.00
413,153,2,3,72.00,216.00
414,154,19,3,90.00,270.00
415,154,26,4,94.40,377.60
416,155,2,2,72.00,144.00
417,155,13,5,380.00,1900.00
418,155,20,2,145.09,290.18
419,156,24,1,980.00,980.00
420,157,3,4,99.00,396.00
421,158,28,6,199.12,1194.72
422,159,4,6,126.00,756.00
423,159,11,6,408.00,2448.00
424,159,21,3,233.90,701.70
425,160,23,2,607.90,1215.80
426,160,12,1,480.00,480.00
427,160,22,6,377.08,2262.48
428,160,30,6,420.00,2520.00
429,161,6,3,180.00,540.00
430,162,17,2,1076.00,2152.00
431,162,2,1,72.00,72.00
432,162,16,6,902.00,5412.00
433,163,8,1,192.00,192.00
434,164,3,4,99.00,396.00
435,164,19,1,90.00,90.00
436,165,14,3,554.00,1662.00
437,165,20,1,145.09,145.09
438,165,1,2,45.00,90.00
439,166,19,3,90.00,270.00
440,166,5,2,153.00,306.00
441,167,6,4,180.00,720.00
442,168,1,1,45.00,45.00
443,168,19,3,90.00,270.00
444,168,18,1,1250.00,1250.00
445,169,27,6,137.10,822.60
446,170,2,6,72.00,432.00
447,170,30,4,420.00,1680.00
448,170,16,3,902.00,2706.00
449,171,12,3,480.00,1440.00
450,171,25,5,65.00,325.00
451,171,20,1,145.09,145.09
452,171,16,4,902.00,3608.00
453,172,19,5,90.00,450.00
454,172,26,5,94.40,472.00
455,173,8,1,192.00,192.00
456,173,8,1,192.00,192.00
457,173,16,4,902.00,3608.00
458,174,20,5,145.09,725.45
459,174,25,6,65.00,390.00
460,174,1,4,45.00,180.00
461,175,5,2,153.00,306.00
462,175,21,4,233.90,935.60
463,175,16,2,902.00,1804.00
464,175,14,1,554.00,554.00
465,176,7,3,120.00,360.00
466,176,4,4,126.00,504.00
467,176,26,6,94.40,566.40
468,176,25,3,65.00,195.00
469,177,10,6,336.00,2016.00
470,178,8,2,192.00,384.00
471,178,29,6,289.19,1735.14
472,179,9,5,264.00,1320.00
473,179,25,2,65.00,130.00
474,180,11,2,408.00,816.00
475,180,7,5,120.00,600.00
476,180,7,2,120.00,240.00
477,180,5,6,153.00,918.00
478,181,18,1,1250.00,1250.00
479,182,1,6,45.00,270.00
480,182,30,4,420.00,1680.00
481,182,7,6,120.00,720.00
482,183,14,4,554.00,2216.00
483,183,28,2,199.12,398.24
484,183,8,1,192.00,192.00
485,183,10,4,336.00,1344.00
486,184,14,6,554.00,3324.00
487,184,27,6,137.10,822.60
488,185,16,4,902.00,3608.00
489,186,27,3,137.10,411.30
490,187,16,4,902.00,3608.00
491,187,24,1,980.00,980.00
492,187,17,2,1076.00,2152.00
493,187,4,2,126.00,252.00
494,188,18,4,1250.00,5000.00
495,188,4,4,126.00,504.00
496,188,22,6,377.08,2262.48
497,189,29,1,289.19,289.19
498,190,4,2,126.00,252.00
499,191,12,5,480.00,2400.00
500,191,2,2,72.00,144.00
501,192,7,3,120.00,360.00
502,192,11,1,408.00,408.00
503,193,10,1,336.00,336.00
504,193,25,6,65.00,390.00
505,194,18,4,1250.00,5000.00
506,195,25,5,65.00,325.00
507,195,28,1,199.12,199.12
508,195,8,1,192.00,192.00
509,195,13,3,380.00,1140.00
510,196,23,4,607.90,2431.60
511,196,10,5,336.00,1680.00
512,197,19,5,90.00,450.00
513,198,5,3,153.00,459.00
514,198,28,5,199.12,995.60
515,199,6,1,180.00,180.00
516,199,2,3,72.00,216.00
517,199,12,3,480.00,1440.00
518,199,9,5,264.00,1320.00
519,200,20,4,145.09,580.36
520,200,29,6,289.19,1735.14
521,201,24,3,980.00,2940.00
522,201,17,1,1076.00,1076.00
523,202,14,3,554.00,1662.00
524,202,14,4,554.00,2216.00
525,203,20,2,145.09,290.18
526,203,4,2,126.00,252.00
527,204,30,4,420.00,1680.00
528,204,6,4,180.00,720.00
529,205,17,6,1076.00,6456.00
530,205,19,1,90.00,90.00
531,205,7,6,120.00,720.00
532,206,19,1,90.00,90.00
533,206,8,4,192.00,768.00
534,206,20,3,145.09,435.27
535,206,17,3,1076.00,3228.00
536,207,1,3,45.00,135.00
537,207,17,5,1076.00,5380.00
538,207,26,2,94.40,188.80
539,208,8,3,192.00,576.00
540,208,6,1,180.00,180.00
541,209,11,5,408.00,2040.00
542,209,23,3,607.90,1823.70
543,209,26,2,94.40,188.80
544,209,20,6,145.09,870.54
545,210,10,2,336.00,672.00
546,210,20,6,145.09,870.54
547,211,19,1,90.00,90.00
548,212,12,5,480.00,2400.00
549,213,13,3,380.00,1140.00
550,213,23,5,607.90,3039.50
551,213,5,3,153.00,459.00
552,213,14,1,554.00,554.00
553,214,18,2,1250.00,2500.00
554,214,28,6,199.12,1194.72
555,214,30,4,420.00,1680.00
556,215,24,3,980.00,2940.00
557,215,3,6,99.00,594.00
558,215,22,1,377.08,377.08
559,215,23,3,607.90,1823.70
560,216,4,5,126.00,630.00
561,216,28,1,199.12,199.12
562,216,13,4,380.00,1520.00
563,217,10,2,336.00,672.00
564,218,17,6,1076.00,6456.00
565,219,28,4,199.12,796.48
566,220,10,2,336.00,672.00
567,221,14,5,554.00,2770.00
568,221,7,6,120.00,720.00
569,222,19,5,90.00,450.00
570,222,12,4,480.00,1920.00
571,223,14,2,554.00,1108.00
572,223,13,5,380.00,1900.00
573,223,28,5,199.12,995.60
574,223,2,6,72.00,432.00
575,224,26,5,94.40,472.00
576,224,10,3,336.00,1008.00
577,224,19,6,90.00,540.00
578,225,28,5,199.12,995.60
579,225,22,4,377.08,1508.32
580,225,26,5,94.40,472.00
581,225,16,6,902.00,5412.00
582,226,13,3,380.00,1140.00
583,227,2,5,72.00,360.00
584,228,30,5,420.00,2100.00
585,228,9,2,264.00,528.00
586,228,22,3,377.08,1131.24
587,228,21,5,233.90,1169.50
588,229,18,3,1250.00,3750.00
589,229,14,1,554.00,554.00
590,229,10,3,336.00,1008.00
591,230,15,2,728.00,1456.00
592,230,14,2,554.00,1108.00
593,230,11,3,408.00,1224.00
594,231,28,1,199.12,199.12
595,231,7,6,120.00,720.00
596,231,1,5,45.00,225.00
597,232,22,4,377.08,1508.32
598,232,23,5,607.90,3039.50
599,232,5,5,153.00,765.00
600,233,23,2,607.90,1215.80
601,233,18,5,1250.00,6250.00
602,233,1,5,45.00,225.00
603,234,20,4,145.09,580.36
604,234,20,5,145.09,725.45
605,235,10,4,336.00,1344.00
606,235,5,3,153.00,459.00
607,235,8,4,192.00,768.00
608,235,24,6,980.00,5880.00
609,236,24,2,980.00,1960.00
610,237,10,6,336.00,2016.00
611,237,24,4,980.00,3920.00
612,237,20,5,145.09,725.45
613,238,23,6,607.90,3647.40
614,239,9,4,264.00,1056.00
615,239,5,1,153.00,153.00
616,239,16,4,902.00,3608.00
617,240,9,1,264.00,264.00
618,240,23,4,607.90,2431.60
619,240,1,3,45.00,135.00
620,241,13,5,380.00,1900.00
621,241,30,2,420.00,840.00
622,241,10,2,336.00,672.00
623,241,14,1,554.00,554.00
624,242,13,4,380.00,1520.00
625,242,4,2,126.00,252.00
626,242,5,5,153.00,765.00
627,242,27,1,137.10,137.10
628,243,20,3,145.09,435.27
629,244,26,6,94.40,566.40
630,245,21,6,233.90,1403.40
631,245,13,4,380.00,1520.00
632,245,21,1,233.90,233.90
633,246,13,2,380.00,760.00
634,246,17,3,1076.00,3228.00
635,247,20,5,145.09,725.45
636,247,22,1,377.08,377.08
637,247,4,2,126.00,252.00
638,247,23,5,607.90,3039.50
639,248,15,2,728.00,1456.00
640,248,5,6,153.00,918.00
641,248,4,4,126.00,504.00
642,248,1,5,45.00,225.00
643,249,3,6,99.00,594.00
644,249,18,4,1250.00,5000.00
645,250,3,1,99.00,99.00
646,251,24,1,980.00,980.00
647,251,20,1,145.09,145.09
648,251,11,2,408.00,816.00
649,251,2,6,72.00,432.00
650,252,28,4,199.12,796.48
651,252,4,5,126.00,630.00
652,252,29,6,289.19,1735.14
653,253,19,3,90.00,270.00
654,253,28,2,199.12,398.24
655,253,7,5,120.00,600.00
656,253,15,5,728.00,3640.00
657,254,19,3,90.00,270.00
658,255,7,4,120.00,480.00
659,255,7,6,120.00,720.00
660,255,14,1,554.00,554.00
661,255,7,2,120.00,240.00
662,256,4,5,126.00,630.00
663,257,30,4,420.00,1680.00
664,257,18,2,1250.00,2500.00
665,257,10,2,336.00,672.00
666,258,14,3,554.00,1662.00
667,259,23,2,607.90,1215.80
668,259,3,4,99.00,396.00
669,259,28,3,199.12,597.36
670,259,15,4,728.00,2912.00
671,260,12,4,480.00,1920.00
672,260,29,1,289.19,289.19
673,261,19,3,90.00,270.00
674,262,20,1,145.09,145.09
675,262,22,3,377.08,1131.24
676,262,26,3,94.40,283.20
677,262,23,6,607.90,3647.40
678,263,26,4,94.40,377.60
679,264,27,1,137.10,137.10
680,264,20,5,145.09,725.45
681,264,4,4,126.00,504.00
682,265,18,1,1250.00,1250.00
683,265,18,5,1250.00,6250.00
684,265,14,5,554.00,2770.00
685,265,18,5,1250.00,6250.00
686,266,6,5,180.00,900.00
687,266,18,4,1250.00,5000.00
688,266,3,6,99.00,594.00
689,266,27,4,137.10,548.40
690,267,19,4,90.00,360.00
691,268,13,5,380.00,1900.00
692,268,8,1,192.00,192.00
693,268,19,5,90.00,450.00
694,269,8,6,192.00,1152.00
695,269,5,6,153.00,918.00
696,269,30,3,420.00,1260.00
697,269,26,5,94.40,472.00
698,270,2,5,72.00,360.00
699,270,8,5,192.00,960.00
700,270,10,2,336.00,672.00
701,271,24,1,980.00,980.00
702,271,15,3,728.00,2184.00
703,271,22,3,377.08,1131.24
704,271,21,2,233.90,467.80
705,272,13,1,380.00,380.00
706,273,15,1,728.00,728.00
707,273,1,2,45.00,90.00
708,273,19,6,90.00,540.00
709,273,27,1,137.10,137.10
710,274,2,1,72.00,72.00
711,275,13,2,380.00,760.00
712,275,9,6,264.00,1584.00
713,275,15,5,728.00,3640.00
714,275,22,4,377.08,1508.32
715,276,3,3,99.00,297.00
716,277,22,2,377.08,754.16
717,277,30,2,420.00,840.00
718,277,11,6,408.00,2448.00
719,278,19,3,90.00,270.00
720,279,24,1,980.00,980.00
721,279,3,5,99.00,495.00
722,279,20,6,145.09,870.54
723,279,11,6,408.00,2448.00
724,280,11,4,408.00,1632.00
725,280,15,3,728.00,2184.00
726,280,13,3,380.00,1140.00
727,281,20,5,145.09,725.45
728,281,20,2,145.09,290.18
729,281,23,2,607.90,1215.80
730,281,22,6,377.08,2262.48
731,282,3,1,99.00,99.00
732,283,5,4,153.00,612.00
733,283,10,4,336.00,1344.00
734,283,20,2,145.09,290.18
735,284,30,3,420.00,1260.00
736,284,16,5,902.00,4510.00
737,284,11,1,408.00,408.00
738,284,18,6,1250.00,7500.00
739,285,13,3,380.00,1140.00
740,285,11,3,408.00,1224.00
741,285,29,1,289.19,289.19
742,286,21,5,233.90,1169.50
743,286,19,2,90.00,180.00
744,286,11,1,408.00,408.00
745,287,23,3,607.90,1823.70
746,287,4,4,126.00,504.00
747,287,17,5,1076.00,5380.00
748,287,27,5,137.10,685.50
749,288,1,4,45.00,180.00
750,288,16,6,902.00,5412.00
751,288,4,5,126.00,630.00
752,289,12,1,480.00,480.00
753,289,21,3,233.90,701.70
754,289,13,1,380.00,380.00
755,290,14,6,554.00,3324.00
756,291,13,2,380.00,760.00
757,291,11,4,408.00,1632.00
758,291,25,5,65.00,325.00
759,292,9,4,264.00,1056.00
760,293,11,3,408.00,1224.00
761,293,19,2,90.00,180.00
762,294,25,2,65.00,130.00
763,295,9,1,264.00,264.00
764,296,10,2,336.00,672.00
765,297,11,3,408.00,1224.00
766,297,8,5,192.00,960.00
767,297,2,1,72.00,72.00
768,298,9,3,264.00,792.00
769,299,16,2,902.00,1804.00
770,299,22,5,377.08,1885.40
771,299,22,4,377.08,1508.32
772,300,5,4,153.00,612.00
773,300,8,1,192.00,192.00
774,301,28,2,199.12,398.24
775,301,28,6,199.12,1194.72
776,302,15,4,728.00,2912.00
777,302,4,5,126.00,630.00
778,302,5,5,153.00,765.00
779,303,23,1,607.90,607.90
780,304,17,2,1076.00,2152.00
781,304,24,1,980.00,980.00
782,304,20,5,145.09,725.45
783,305,22,3,377.08,1131.24
784,305,25,2,65.00,130.00
785,306,26,4,94.40,377.60
786,307,22,1,377.08,377.08
787,307,17,1,1076.00,1076.00
788,308,19,4,90.00,360.00
789,308,20,3,145.09,435.27
790,309,24,6,980.00,5880.00
791,309,8,2,192.00,384.00
792,309,20,4,145.09,580.36
793,310,9,1,264.00,264.00
794,310,17,1,1076.00,1076.00
795,310,7,1,120.00,120.00
796,310,8,1,192.00,192.00
797,311,8,2,192.00,384.00
798,312,9,4,264.00,1056.00
799,312,13,2,380.00,760.00
800,312,23,4,607.90,2431.60
801,313,10,6,336.00,2016.00
802,314,23,5,607.90,3039.50
803,314,8,1,192.00,192.00
804,314,25,3,65.00,195.00
805,314,7,3,120.00,360.00
806,315,7,3,120.00,360.00
807,315,8,6,192.00,1152.00
808,315,17,5,1076.00,5380.00
809,316,28,5,199.12,995.60
810,316,12,5,480.00,2400.00
811,316,27,6,137.10,822.60
812,317,26,2,94.40,188.80
813,318,26,3,94.40,283.20
814,318,21,2,233.90,467.80
815,319,29,2,289.19,578.38
816,319,9,6,264.00,1584.00
817,319,14,2,554.00,1108.00
818,320,19,1,90.00,90.00
819,321,6,3,180.00,540.00
820,321,18,1,1250.00,1250.00
821,322,10,3,336.00,1008.00
822,322,21,1,233.90,233.90
823,322,3,3,99.00,297.00
824,322,14,4,554.00,2216.00
825,323,15,2,728.00,1456.00
826,323,21,3,233.90,701.70
827,324,18,3,1250.00,3750.00
828,324,21,1,233.90,233.90
829,325,4,1,126.00,126.00
830,325,12,6,480.00,2880.00
831,325,6,5,180.00,900.00
832,325,18,3,1250.00,3750.00
833,326,13,5,380.00,1900.00
834,326,6,6,180.00,1080.00
835,326,21,4,233.90,935.60
836,327,20,2,145.09,290.18
837,328,29,3,289.19,867.57
838,328,14,4,554.00,2216.00
839,328,10,5,336.00,1680.00
840,328,6,1,180.00,180.00
841,329,1,1,45.00,45.00
842,329,3,6,99.00,594.00
843,329,6,6,180.00,1080.00
844,329,22,5,377.08,1885.40
845,330,26,5,94.40,472.00
846,331,16,6,902.00,5412.00
